root_x,root_y,root_z,lfemur_x,lfemur_y,lfemur_z,lfoot_x,lfoot_y,lfoot_z,rfemur_x,rfemur_y,rfemur_z,rfoot_x,rfoot_y,rfoot_z
-0.307087,17.6356,-28.2214,0.526184259,8.830788707,-24.49705098,-0.373806466,0.65181116,-24.21755383,-1.840030699,8.501810518,-28.50120312,-1.973049729,6.78512619,-37.74789385
-0.303728,17.5624,-27.7253,0.496261166,8.73725128,-24.06920862,-0.345466128,0.654275399,-24.17123532,-1.961581897,8.389087915,-27.61433352,-2.006320793,6.894566586,-36.88242349
-0.294208,17.4728,-27.2384,0.475119974,8.60362961,-23.70579412,-0.347635601,0.598964086,-24.12162761,-2.078880179,8.279477612,-26.70348819,-2.016448443,6.939138755,-35.98116791
-0.295148,17.4133,-26.748,0.469235313,8.514064768,-23.36683837,-0.365520483,0.592022436,-24.06942775,-2.200483168,8.199334092,-25.78694137,-2.012394239,6.934428281,-35.0509657
-0.308864,17.3487,-26.2763,0.467771129,8.428155369,-23.07255268,-0.361937973,0.590444629,-24.02733641,-2.332255491,8.127654211,-24.87246005,-2.012756002,6.844784964,-34.08716097
-0.321877,17.2953,-25.8061,0.458864515,8.335855977,-22.82037153,-0.34571605,0.578056534,-24.01341098,-2.452013985,8.105636972,-23.96001247,-2.018543581,6.685785987,-33.08528872
-0.323313,17.2551,-25.332,0.44598854,8.217306857,-22.58175068,-0.357404053,0.53906385,-24.00813801,-2.531034383,8.159546615,-23.05022246,-2.033112568,6.496127889,-32.04877577
-0.317224,17.2292,-24.8591,0.442975049,8.113153388,-22.36501922,-0.369947388,0.515360333,-24.01609451,-2.568621528,8.250671036,-22.15995491,-2.047269401,6.290824174,-31.03325795
-0.310115,17.2254,-24.3693,0.455994826,8.0400234,-22.17218825,-0.378574888,0.511894555,-24.03037806,-2.585893715,8.368239807,-21.28904692,-2.054256857,6.080539724,-30.06336132
-0.303804,17.2134,-23.8716,0.464433391,7.96810128,-21.98624746,-0.396688237,0.490479751,-24.03592002,-2.585062154,8.494784169,-20.4243117,-2.060239638,5.83896501,-29.09999965
-0.295624,17.2887,-23.345,0.477398355,7.988212545,-21.81624824,-0.408495434,0.550748555,-24.04556518,-2.565925867,8.705404971,-19.58568508,-2.055585371,5.603433131,-28.12860346
-0.30017,17.3584,-22.8246,0.494876927,8.024289448,-21.64254147,-0.406964423,0.606973707,-24.04133713,-2.533905757,8.914846567,-18.76277371,-2.058465597,5.329969067,-27.11276468
-0.305468,17.4259,-22.3004,0.520102639,8.074676765,-21.48392248,-0.411199514,0.661363697,-24.04908514,-2.486912544,9.113808002,-17.9728163,-2.06897422,5.022860796,-26.05892682
-0.309308,17.4746,-21.7827,0.552255108,8.123593878,-21.32902384,-0.413018498,0.701122156,-24.07081411,-2.428598558,9.293373982,-17.21008861,-2.064640891,4.697827216,-24.99092867
-0.319593,17.5602,-21.2475,0.587195631,8.218750724,-21.1539286,-0.421222395,0.775614413,-24.05201055,-2.366047646,9.493087798,-16.47293095,-2.047635889,4.389943032,-23.89071956
-0.336736,17.6546,-20.6999,0.626980117,8.33770378,-20.94357419,-0.415337973,0.843392575,-23.98089706,-2.294858621,9.689160626,-15.7489598,-2.029648297,4.0845748,-22.7161891
-0.34923,17.7521,-20.146,0.657468941,8.459307982,-20.71832888,-0.395268619,0.879023702,-23.89754851,-2.205229977,9.882835913,-15.05405637,-2.01524358,3.801946077,-21.47730535
-0.357455,17.8454,-19.5835,0.684306288,8.587663948,-20.49219032,-0.353101317,0.91545714,-23.8236331,-2.113603962,10.06073908,-14.38987203,-2.003415734,3.509512131,-20.40385139
-0.361134,17.936,-19.0151,0.715464201,8.738399978,-20.26457059,-0.295916687,0.967991049,-23.76005875,-2.029788915,10.21604433,-13.74518059,-1.995270946,3.234599144,-19.24597823
-0.363437,18.0331,-18.4479,0.748294721,8.912647566,-20.02080741,-0.203843696,1.019928056,-23.67273931,-1.949792179,10.35945314,-13.12060215,-1.971428766,2.991580805,-18.03138937
-0.361952,18.1239,-17.8746,0.776649347,9.091312745,-19.76521075,-0.064637602,1.066948155,-23.56114534,-1.877455849,10.48470196,-12.51212346,-1.935961907,2.782219041,-16.78751332
-0.360155,18.2017,-17.2941,0.795196896,9.271370029,-19.51645084,0.095523122,1.127241901,-23.454007,-1.818625341,10.5849471,-11.92384646,-1.904551335,2.587598593,-15.56377741
-0.356879,18.2653,-16.7212,0.810415271,9.473443441,-19.28332789,0.23530568,1.219111575,-23.35184412,-1.780178909,10.65462158,-11.36406392,-1.894252511,2.407465139,-14.34843921
-0.347901,18.3478,-16.1453,0.835135162,9.725736914,-19.06138643,0.349693275,1.36305517,-23.3012823,-1.740673676,10.7122078,-10.8351634,-1.873728809,2.275941015,-13.13954716
-0.335808,18.4415,-15.5606,0.88037933,10.03030061,-18.85942301,0.4457488,1.579296155,-23.1627704,-1.689697121,10.75575518,-10.32114813,-1.824246979,2.178857916,-11.93899488
-0.322823,18.5199,-14.9781,0.957413135,10.41086814,-18.76246423,0.557893896,1.817733766,-22.9660849,-1.651050853,10.77262303,-9.827108133,-1.790082848,2.106415241,-10.7596079
-0.307452,18.5829,-14.4079,0.995847667,10.5746042,-18.33001322,0.594020949,2.076651643,-22.69874754,-1.609376543,10.75905846,-9.354652407,-1.751072157,2.05145072,-9.617958852
-0.296919,18.6362,-13.8473,1.032871468,10.74091807,-17.90977739,0.621385438,2.344976759,-22.36310491,-1.557501275,10.71694494,-8.902070412,-1.714299196,2.014280971,-8.531911652
-0.293716,18.6772,-13.2961,1.006070294,10.71030588,-17.23221942,0.575205834,2.631995006,-21.99060629,-1.503541306,10.66022147,-8.46946989,-1.683821078,1.997552877,-7.50000587
-0.283573,18.7025,-12.7427,0.983615586,10.67014843,-16.540652,0.554389666,2.940644689,-21.55227048,-1.446072967,10.58192368,-8.038434003,-1.653234324,1.983637943,-6.522563067
-0.275483,18.7129,-12.1864,0.969733237,10.63345766,-15.86860345,0.562024477,3.220862716,-21.56826606,-1.384296499,10.49098835,-7.607640935,-1.625575488,1.989814298,-5.618290209
-0.274829,18.6992,-11.6375,0.950039963,10.57364035,-15.21262022,0.606303894,3.540151153,-21.33372797,-1.323515979,10.39134199,-7.180941408,-1.596307833,2.027500844,-4.790839771
-0.265747,18.6752,-11.0944,0.936954122,10.48968148,-14.5245031,0.676646807,3.870547571,-21.11051259,-1.265257273,10.27739011,-6.754699594,-1.551483328,2.054227687,-4.054471648
-0.25153,18.6538,-10.5451,0.924523931,10.37922494,-13.77574099,0.687539566,4.195781609,-20.75755729,-1.218860769,10.16896577,-6.322209623,-1.487853647,2.027984427,-3.415207879
-0.25085,18.627,-9.9982,0.885455909,10.22449632,-13.01403864,0.715047335,4.526810376,-20.45460388,-1.197314973,10.08931288,-5.909538957,-1.425050769,2.004114249,-2.863349157
-0.246912,18.5763,-9.4616,0.847451459,10.04412024,-12.24422017,0.747449585,4.860356046,-20.07208128,-1.194230212,9.993384043,-5.508442157,-1.365716691,1.918375149,-2.384876839
-0.231505,18.5302,-8.91547,0.827058534,9.896135962,-11.46853156,0.790758139,5.264065693,-19.65373797,-1.187324677,9.87627801,-5.115021774,-1.274551252,1.757012085,-1.98783418
-0.221614,18.455,-8.37113,0.82109986,9.714274561,-10.68802453,0.836447404,5.661883907,-19.19908038,-1.184253176,9.748356275,-4.711663131,-1.157324188,1.559414037,-1.6685159
-0.221397,18.3745,-7.83303,0.830308378,9.499665097,-9.852573243,0.862951146,5.985653595,-18.62832227,-1.175325367,9.635229361,-4.298650318,-0.981205188,1.359949474,-1.422195375
-0.214797,18.2799,-7.29911,0.87541984,9.310911554,-9.064732217,0.905493808,6.367039785,-18.05038681,-1.160672777,9.503835268,-3.869622947,-0.788047708,1.131483064,-1.225565281
-0.205545,18.2173,-6.75545,0.949160747,9.147342548,-8.213738147,0.909043938,6.7011152,-17.31366377,-1.153623267,9.420670511,-3.405117139,-0.565247494,1.004228161,-1.095176264
-0.213723,18.1511,-6.21477,1.072142756,8.972608652,-7.348520787,0.900570289,7.042569183,-16.57105581,-1.148542309,9.35705487,-2.937490182,-0.449232066,0.951955986,-1.040238361
-0.237033,17.9714,-5.72328,1.184345366,8.696473814,-6.523962934,0.919429362,7.302614974,-15.83116636,-1.120520471,9.209711114,-2.466541645,-0.389537035,0.830333814,-1.006873203
-0.261925,17.8655,-5.22019,1.343581251,8.52441746,-5.682198943,0.945586312,7.550958352,-15.01166848,-1.074294071,9.129273827,-1.969538076,-0.341526365,0.782351557,-0.966748518
-0.278612,17.7637,-4.72077,1.51487462,8.383478726,-4.834362385,0.952598173,7.746284442,-14.13898421,-1.025201385,9.056662534,-1.447025869,-0.328589253,0.745640483,-0.909908043
-0.28758,17.6568,-4.23504,1.679648781,8.249653536,-3.93490769,0.920955133,7.841356989,-13.20434482,-0.982178136,8.970688067,-0.963414746,-0.335184906,0.701223605,-0.865366324
-0.292936,17.546,-3.75185,1.8398542,8.128984844,-2.955788498,0.861485716,7.850545649,-12.19508563,-0.948795901,8.869094298,-0.52828242,-0.321951897,0.665839731,-0.815919238
-0.294614,17.4202,-3.26721,2.01944019,7.993829164,-2.137315095,0.824801204,7.878987702,-11.32171865,-0.963380074,8.74687799,-0.188451219,-0.334633477,0.645336547,-0.819385774
-0.294607,17.3683,-2.76579,2.174036504,7.971936234,-1.180076634,0.797763474,7.80290384,-10.31429095,-1.002001858,8.655092892,0.080526509,-0.374007973,0.659707096,-0.867048179
-0.29393,17.3156,-2.29285,2.29609225,7.972215583,-0.407303208,0.779240012,7.771562285,-9.479622936,-1.014650968,8.54192544,0.344672589,-0.398602479,0.628339016,-0.870133879
-0.302122,17.2701,-1.82266,2.378519607,8.030541476,0.503368126,0.780074267,7.611549641,-8.523528437,-1.005148981,8.424575921,0.593096822,-0.411822981,0.584617212,-0.857882562
-0.311436,17.2552,-1.33193,2.426805739,8.147970071,1.447780656,0.778499618,7.385757067,-7.515289931,-0.991370685,8.348040238,0.855851737,-0.41706352,0.573993643,-0.820874011
-0.321922,17.251,-0.827897,2.469612498,8.285846978,2.356556166,0.780234665,7.143233558,-6.524325456,-0.979861133,8.297418967,1.103778795,-0.417524771,0.59200387,-0.791993032
-0.328325,17.255,-0.319726,2.456185353,8.450857921,3.270004088,0.786443966,6.876610454,-5.545236668,-0.973928056,8.254386329,1.321354593,-0.42176302,0.630111285,-0.786367936
-0.319537,17.2899,0.200557,2.351793111,8.672303389,4.20421608,0.786597423,6.59483321,-4.556964546,-0.967521793,8.229349142,1.522160386,-0.416510292,0.686840516,-0.793524827
-0.311948,17.318,0.70792,2.290629746,8.816073191,4.953991811,0.840108038,6.234795586,-3.525677431,-0.978123027,8.22637163,1.70863556,-0.391570341,0.732429959,-0.778388665
-0.324956,17.3681,1.22067,2.228761057,8.994124353,5.742814599,0.849992743,5.923329626,-2.546020324,-1.029319145,8.270592122,1.875268542,-0.380455676,0.775699567,-0.750537034
-0.338287,17.443,1.7564,2.129121212,9.174805091,6.507582348,0.862218985,5.606777155,-1.559404271,-1.083996931,8.348181156,2.044503874,-0.377068843,0.835033724,-0.72561373
-0.334732,17.5277,2.31261,2.009988351,9.34868293,7.246274673,0.871196112,5.283218719,-0.560515807,-1.119102581,8.451372461,2.230324861,-0.369687184,0.90550054,-0.690941638
-0.316561,17.6001,2.87623,1.870241984,9.537898454,8.003363979,0.880725045,4.927891853,0.522987904,-1.139108649,8.548386375,2.434406448,-0.364980095,0.978085629,-0.65925381
-0.29656,17.7012,3.45908,1.724203281,9.767939943,8.771412609,0.90391356,4.56081568,1.722465942,-1.165471749,8.687598197,2.659301825,-0.371871949,1.082900079,-0.610794696
-0.27211,17.7619,4.02212,1.616437202,9.891894914,9.4158166,0.925954689,4.257147108,2.795792305,-1.193066928,8.794015149,2.887546696,-0.387169333,1.134163882,-0.54786849
-0.253822,17.8352,4.58927,1.505901644,10.01806768,10.03790536,0.947645079,3.945108774,3.789851959,-1.222267405,8.933397072,3.119015673,-0.421209395,1.193703618,-0.470456413
-0.253016,17.9239,5.1549,1.404131904,10.17032046,10.66839366,0.955434457,3.643065296,4.895630905,-1.252648137,9.110411833,3.369406872,-0.46284486,1.237337536,-0.413801482
-0.2623,18.0074,5.72724,1.312369059,10.3221333,11.31459947,0.945094587,3.337541885,6.119801947,-1.293820455,9.320358958,3.601791258,-0.562735496,1.298915365,-0.348318845
-0.269696,18.093,6.32399,1.234342125,10.44465436,11.93304061,0.92847474,3.054275129,7.357186432,-1.343827409,9.558334801,3.823527442,-0.696297712,1.406987056,-0.226102764
-0.26961,18.1724,6.93516,1.166586345,10.5199135,12.52941445,0.903175817,2.805953176,8.567808609,-1.412869206,9.826663544,4.019202388,-0.841647209,1.528723096,-0.089000262
-0.259551,18.2412,7.54983,1.097501473,10.54915917,13.10034345,0.864961137,2.585697655,9.742169172,-1.510026623,10.16262715,4.136183449,-0.966749371,1.667420003,0.033052408
-0.252777,18.3008,8.14779,1.037801055,10.55801913,13.62565859,0.834833481,2.376458451,10.88872554,-1.600113615,10.45268976,4.377037905,-1.048302295,1.867335228,0.180230608
-0.264184,18.3664,8.71745,0.99015523,10.58542816,14.12707211,0.817871054,2.19506945,12.06761297,-1.652008508,10.60137419,4.83716597,-1.091224442,2.09522086,0.369148758
-0.285591,18.451,9.28623,0.93977179,10.65102161,14.65496555,0.785667989,2.071126838,13.3499994,-1.700526217,10.76236746,5.293986674,-1.120879636,2.342531568,0.598087999
-0.283245,18.4837,9.86836,0.905303495,10.58840055,15.12175185,0.761556952,1.931486625,14.43973822,-1.703989998,10.81126883,5.835481564,-1.140792457,2.567246358,0.827783105
-0.293435,18.4924,10.4177,0.881061689,10.51379494,15.57088695,0.736555627,1.810426454,15.55738092,-1.6019851,10.62256358,6.696814529,-1.118889975,2.849091588,1.090221118
-0.310205,18.4951,10.9656,0.85166118,10.43155648,16.02453896,0.71951053,1.732133448,16.63802984,-1.537253189,10.5251886,7.421045829,-1.145772247,3.142756889,1.387279715
-0.325588,18.4997,11.5099,0.802400276,10.32917466,16.45871398,0.699292692,1.67210056,17.64352164,-1.51084232,10.47023437,8.069440576,-1.251073763,3.417926766,1.704274236
-0.342613,18.5004,12.054,0.73136574,10.20839944,16.88721006,0.6510223,1.635317798,18.55667638,-1.510053171,10.40630781,8.716877001,-1.326910824,3.685838108,2.021393793
-0.321533,18.4362,12.6315,0.816578185,10.09027326,17.28811765,0.649634171,1.613442144,19.39151536,-1.398126491,10.31547212,9.445470297,-1.359106735,4.04236783,2.355183182
-0.337886,18.3972,13.1684,0.814861443,9.971110937,17.69788769,0.625036233,1.589194722,20.11475559,-1.371357152,10.2141898,10.118654,-1.440803352,4.339520135,2.693796208
-0.367956,18.3612,13.7018,0.814226326,9.859260426,18.10552181,0.605761949,1.560115847,20.74230724,-1.346951359,10.10212587,10.81565588,-1.523582146,4.615082978,3.104930308
-0.381834,18.3259,14.24,0.812709283,9.755242978,18.52132601,0.599720807,1.490518546,21.27912761,-1.324079337,9.961388834,11.56307966,-1.598258835,4.89333554,3.563495983
-0.382675,18.2754,14.777,0.802523509,9.633283093,18.93642659,0.567560121,1.380687613,21.74250376,-1.318511535,9.797891883,12.32971779,-1.680774235,5.176196985,4.046483436
-0.389867,18.2071,15.3157,0.790490244,9.495898699,19.34852155,0.521924394,1.218599775,22.13649781,-1.322692813,9.618007669,13.11712977,-1.752611509,5.447140987,4.591927858
-0.395434,18.1137,15.8469,0.795705557,9.362177577,19.7789581,0.443665264,1.028154655,22.47061268,-1.329594656,9.412253711,13.91783969,-1.792126785,5.696812994,5.189471574
-0.401139,18.0132,16.389,0.802609251,9.249542868,20.25835714,0.272683391,0.897422633,22.75148361,-1.364691052,9.202742084,14.72462713,-1.842888929,5.944315375,5.822046676
-0.410438,17.9212,16.9338,0.802876095,9.150806555,20.76538563,0.125565036,0.808086833,22.9376939,-1.425020818,9.018292186,15.54005625,-1.898732785,6.183404872,6.502904229
-0.417015,17.8117,17.4673,0.797082488,9.025444891,21.25224888,0.04692254,0.706866555,22.99082692,-1.491562956,8.83897859,16.37120614,-1.939313245,6.386842683,7.250038472
-0.413978,17.6797,18.0097,0.820922061,8.881850335,21.69643019,0.010484334,0.594198922,22.93979769,-1.563388057,8.648171466,17.20866029,-1.968576403,6.58521528,8.035029317
-0.406331,17.6398,18.5295,0.759159854,8.853011089,22.24985762,-0.084471423,0.603579014,23.05504764,-1.696484614,8.524793625,18.05394554,-2.014256175,6.719535421,8.828143425
-0.395252,17.576,19.0485,0.718864935,8.785041725,22.73211461,-0.109227711,0.594544161,23.1102156,-1.798359004,8.394843558,18.90133214,-2.039977304,6.845344396,9.635873403
-0.402269,17.5024,19.5203,0.705223271,8.708830156,23.10251402,-0.113486371,0.592142792,23.1333413,-1.901516548,8.262938186,19.74686494,-2.049184575,6.946984008,10.45645386
-0.418154,17.4442,19.9913,0.69228173,8.645307126,23.4335526,-0.123687644,0.608715243,23.15261857,-2.0130192,8.138530867,20.6415283,-2.050876069,6.954486142,11.33218385
-0.43439,17.4079,20.4582,0.657492411,8.571720806,23.72807792,-0.130299152,0.619716191,23.15370593,-2.118592336,8.076696986,21.58689273,-2.042635785,6.856722222,12.26686667
-0.45262,17.3802,20.9147,0.565684547,8.447682491,24.01904078,-0.15445142,0.579711988,23.14953797,-2.164398365,8.106436055,22.5092132,-2.056031788,6.706946076,13.20647549
-0.41413,17.3683,21.4163,0.604334762,8.354596357,24.24586446,-0.119139959,0.547267546,23.14805985,-2.210725697,8.161774216,23.37923901,-1.991297849,6.639062778,14.1241585
-0.410695,17.3657,21.8918,0.582319702,8.270715314,24.47487593,-0.112468317,0.527006478,23.12060307,-2.249979097,8.250020521,24.24243389,-1.967085653,6.45889793,15.05863414
-0.402478,17.3827,22.3705,0.565657626,8.219211994,24.70145645,-0.120706586,0.5276709,23.13699788,-2.26764056,8.37126577,25.08868478,-1.950430525,6.247673119,15.99798155
-0.393172,17.4206,22.8602,0.543555119,8.177833272,24.88146027,-0.129537615,0.552530282,23.06944291,-2.252968921,8.536421713,25.92448872,-1.939195511,6.02654893,16.94453388
-0.384553,17.451,23.3565,0.53571787,8.17102814,25.08259843,-0.149535507,0.574064257,23.07907835,-2.243832294,8.677483591,26.73062147,-1.927190981,5.751386409,17.91773822
-0.380449,17.5218,23.8572,0.54136712,8.224938282,25.26488929,-0.16613241,0.623540643,23.10304973,-2.247886118,8.849825944,27.51288024,-1.935814016,5.442784511,18.95451086
-0.38774,17.5973,24.3575,0.543563389,8.276858703,25.40399756,-0.16600632,0.671025284,23.0775631,-2.226339982,9.065493295,28.32173355,-1.91689702,5.127896869,20.02709989
-0.397393,17.6929,24.8767,0.550454567,8.351344391,25.53923287,-0.15633993,0.727487044,23.05731048,-2.187344884,9.299823259,29.10548675,-1.892942355,4.819376714,21.11109771
-0.391783,17.7956,25.3903,0.585780917,8.472871921,25.71217469,-0.151161886,0.80323148,23.09039219,-2.157402782,9.490083041,29.81428182,-1.89780311,4.527639467,22.11057267
-0.352985,17.8861,25.8819,0.648206769,8.61895025,25.88762733,-0.169568788,0.892849964,23.12912226,-2.148457699,9.646401326,30.48424409,-1.915405514,4.210936845,23.14558036
-0.414369,18.0045,26.4525,0.616204697,8.715023964,26.14880658,-0.153502509,0.931017223,23.22175413,-2.089502908,9.87988114,31.17471135,-1.895024894,3.943203146,24.29481482
-0.445992,18.0984,26.9959,0.617927117,8.830760451,26.3958895,-0.140909196,0.965557707,23.29715743,-2.047082795,10.04479008,31.81097513,-1.896170652,3.678826137,25.41437843
-0.457305,18.223,27.54,0.640168484,8.999699526,26.65713819,-0.112935614,1.048791607,23.38240816,-2.000233674,10.25676821,32.4832293,-1.883519298,3.408237966,26.6475607
-0.464198,18.3352,28.0895,0.656235065,9.160837703,26.92593526,-0.059207362,1.122928509,23.48242774,-1.960335801,10.43314788,33.11273575,-1.878229978,3.166503409,27.85195382
-0.472605,18.4247,28.6397,0.665299022,9.30458167,27.18943183,0.018137275,1.172439057,23.59958493,-1.923238508,10.5720932,33.70446059,-1.892700467,2.943576917,29.03296284
-0.482784,18.5104,29.1931,0.668880772,9.451731253,27.46191314,0.097371826,1.23329562,23.73451128,-1.897749431,10.70482506,34.2798556,-1.921085025,2.749047376,30.23844892
-0.484642,18.6023,29.7478,0.689732725,9.635301485,27.73156206,0.179679075,1.349616768,23.86916425,-1.880727535,10.82599001,34.85330243,-1.930548994,2.582041839,31.48442692
-0.477581,18.6789,30.2966,0.723116526,9.829811578,27.9751058,0.260455573,1.4859157,23.97868158,-1.862502929,10.91215034,35.40417478,-1.935496986,2.43302017,32.7202196
-0.476443,18.7465,30.8441,0.749128988,10.02638087,28.2000183,0.334829038,1.619568895,24.08475951,-1.844393888,10.98271757,35.92109767,-1.940119375,2.324419822,33.9266116
-0.475358,18.8248,31.4033,0.785936203,10.25508781,28.44266066,0.395569901,1.800791409,24.2406899,-1.829009597,11.03847814,36.42528016,-1.945480773,2.260081742,35.11613291
-0.469016,18.8941,31.9655,0.843939541,10.50475569,28.69769743,0.448594188,2.016965715,24.44518081,-1.812620639,11.05074728,36.91410194,-1.947686657,2.203311697,36.27640301
-0.461261,18.9505,32.5207,0.931761829,10.82872317,28.84863134,0.493785875,2.237682287,24.67394337,-1.799191594,11.04002633,37.38428391,-1.951943184,2.163138936,37.4081924
-0.459058,18.9954,33.0736,0.932048146,10.97062456,29.26806804,0.454849898,2.485368516,24.88719908,-1.784578176,11.02780892,37.84444292,-1.963874271,2.161551066,38.50932489
-0.461732,19.0153,33.6222,0.934680855,11.1039981,29.67261141,0.413086863,2.737395048,25.09175141,-1.764754517,10.98358326,38.29954747,-1.979288323,2.161849053,39.56611541
-0.461142,19.028,34.1702,0.891593643,11.09157329,30.29284726,0.356737704,3.002491164,25.31916686,-1.733162674,10.91706624,38.75154663,-1.98205291,2.171540377,40.56358435
-0.45822,19.0281,34.7171,0.83776625,11.03925628,30.97563053,0.312931534,3.28766684,25.57511928,-1.695401368,10.83392651,39.209384,-1.981805981,2.196468139,41.49564691
-0.454957,19.0201,35.251,0.776601587,10.96790004,31.64779163,0.290841324,3.568190588,25.83353501,-1.655164594,10.75907552,39.65400498,-1.99931673,2.267122358,42.34849561
-0.450536,19.0023,35.777,0.713358601,10.87078475,32.33838237,0.293114396,3.849018573,26.10918106,-1.68400397,10.68425827,40.10196097,-2.016774446,2.340945499,43.12194636
-0.443712,18.9711,36.3182,0.64027,10.74624904,33.06336369,0.3218125,4.141754059,26.42020602,-1.697880231,10.60033129,40.55640696,-2.029493087,2.351149102,43.80030628
-0.436597,18.9334,36.8577,0.563570621,10.60625018,33.8001523,0.324820866,4.457963742,26.74362391,-1.706270241,10.5129268,41.00300572,-2.050560905,2.34508525,44.37590313
-0.423042,18.8851,37.3854,0.499487731,10.44878469,34.54677862,0.344006507,4.78028133,27.0895776,-1.700924385,10.41181751,41.43184582,-2.050584975,2.236168078,44.85789436
-0.416615,18.8189,37.9174,0.44946027,10.27839757,35.32116849,0.369337352,5.117627091,27.48815405,-1.679003716,10.27545818,41.8351666,-2.000920451,2.089961669,45.27833858
-0.421542,18.7431,38.4392,0.397011797,10.08447895,36.10576352,0.391537747,5.454609184,27.93584377,-1.669875449,10.14118525,42.2060604,-1.918182509,1.930818468,45.63742157
-0.425664,18.6533,38.9591,0.349573671,9.874257129,36.89880995,0.404171919,5.794546527,28.43763807,-1.674485857,10.0033953,42.56749249,-1.796654064,1.681607213,45.93017473
-0.424577,18.5488,39.4982,0.324908025,9.670544867,37.7009069,0.432920792,6.152891986,28.9957945,-1.671421554,9.837821701,42.9318489,-1.683055914,1.423911862,46.16668102
-0.423377,18.4248,40.0337,0.324373439,9.461107814,38.50306376,0.465693742,6.499754284,29.60306711,-1.683502377,9.663809408,43.33676451,-1.591960532,1.122523153,46.35064396
-0.432903,18.2946,40.5402,0.376264403,9.238729543,39.31302137,0.503258662,6.805320428,30.26053476,-1.681592996,9.516521188,43.79186218,-1.387377625,0.87098844,46.4944476
-0.44958,18.1735,41.0486,0.465710456,9.023559387,40.13955891,0.533614446,7.085409202,30.98450522,-1.685524125,9.395145648,44.27523128,-1.132222781,0.822198988,46.64721214
-0.463067,18.0429,41.5765,0.566511281,8.824489472,40.97367883,0.544512652,7.351489181,31.76123529,-1.67792371,9.247435301,44.75937467,-1.024973443,0.723972915,46.68097052
-0.481884,17.9045,42.0849,0.679574248,8.62643082,41.81411095,0.56329412,7.561841098,32.57247913,-1.652898672,9.099776214,45.23487293,-0.972710977,0.63774221,46.67965933
-0.506299,17.7787,42.5673,0.821993328,8.433484067,42.66638673,0.562707022,7.713713962,33.4108692,-1.616867031,8.994627938,45.70999391,-0.938901139,0.591566569,46.73237516
-0.526956,17.6679,43.0666,0.967924829,8.293374654,43.51554815,0.521173868,7.866109614,34.26479918,-1.584808496,8.880453915,46.16900259,-0.918893421,0.538529168,46.79609268
-0.547379,17.5711,43.5617,1.108382234,8.175949742,44.37236386,0.481071069,7.98389874,35.14171574,-1.572199232,8.771290997,46.56689336,-0.900221881,0.507307939,46.81534283
-0.568224,17.4797,44.0057,1.295257619,8.037926521,45.25423376,0.435739323,7.979290016,36.04804732,-1.593569861,8.72478891,46.88995727,-0.890922412,0.527561067,46.82395731
-0.580005,17.369,44.3975,1.546039649,7.919479744,46.15597041,0.395162479,7.873523852,36.98148205,-1.627438624,8.689853268,47.16201695,-0.898853831,0.542730774,46.85073971
-0.570972,17.3081,44.8953,1.629387013,7.906233696,46.98096451,0.333951901,7.820606401,37.84449127,-1.64902622,8.582586315,47.47500507,-0.931252586,0.52110155,46.84233541
-0.572226,17.2791,45.3661,1.669591512,7.966897434,47.83196988,0.289060829,7.705009451,38.73184744,-1.649871624,8.489403787,47.78640059,-0.963641274,0.509423785,46.8581607
-0.582579,17.2535,45.8023,1.693926292,8.068172857,48.71177119,0.254780762,7.49408781,39.65483989,-1.636009837,8.415946078,48.08210672,-0.982039802,0.509001983,46.89128195
-0.606145,17.2215,46.2064,1.740577724,8.204377207,49.5864223,0.224461957,7.228879083,40.59356977,-1.62284071,8.350261629,48.33863921,-0.980578105,0.494672234,46.91582491
-0.606489,17.221,46.6911,1.662353717,8.328162399,50.39413742,0.196339188,6.978573463,41.46843167,-1.615547727,8.288006947,48.58221044,-0.99547378,0.496535614,46.88567136
-0.599653,17.2337,47.1677,1.568362308,8.48186783,51.1936519,0.184709834,6.708851046,42.35701917,-1.602283321,8.24625856,48.82225828,-1.003108498,0.516076681,46.87555266
-0.583565,17.2991,47.6786,1.410279836,8.671897868,51.96700649,0.18298636,6.426638327,43.2418616,-1.603746787,8.25326455,49.04841404,-1.011723953,0.581753961,46.86665639
-0.594844,17.3074,48.0459,1.482669183,8.922945584,52.80249014,0.188336325,6.034458008,44.29071568,-1.604501438,8.302875149,49.22336379,-0.986551228,0.597054225,46.93245969
-0.588997,17.3806,48.5644,1.330443006,9.112119128,53.51428033,0.170614693,5.736999773,45.21177075,-1.602705387,8.350315994,49.45367211,-0.992846193,0.673588882,46.93263817
-0.584159,17.4566,49.0777,1.216404766,9.300377837,54.23615889,0.139556136,5.406032591,46.17253467,-1.623126737,8.432291649,49.62987336,-0.991344208,0.731146836,46.93357305
